id,business_name,industry,location,address,has_website,website_url,phone,created_at
589,TAJ MAHAL BAKERY & STORE,bakery,mumbai india,"66, Perin Nariman St, Borabazar Precinct, Dwarkadas Ln, Fort, Mumbai, Maharashtra 400001",0,,090228 72327,2026-01-29 01:26:24
588,CAFE Anmol,bakery,mumbai india,"66, Perin Nariman St, Borabazar Precinct, Dwarkadas Ln, Fort, Mumbai, Maharashtra 400001",0,,090228 72327,2026-01-29 01:26:22
587,iraqui bakery,bakery,mumbai india,"43, Maulana Azad Rd, Nagpada, Mumbai, Maharashtra 400008",0,,080805 19385,2026-01-29 01:25:55
583,Jimmy Boy Mahim,bakery,mumbai india,"Near Johnson House, Pitamber Lane, Mahim West, Bhagoji Keer Rd, New Dinkar Co Operative Housing Society, Mahim, Mumbai, Maharashtra 400016",0,,086554 88110,2026-01-29 01:25:49
581,Rita Bakery,bakery,mumbai india,"Shop No, Haji Building, 11/B, Vasil Khan Marg, Nagpada, Mumbai, Maharashtra 400008",0,,085830 89707,2026-01-29 01:25:39
578,Five Star Bakery,bakery,mumbai india,"Shop No 43-A, Samudra Mahal, Shrikant Palekar Marg, Sonapur Lane, Chira Bazar, Mumbai, Maharashtra 400002",0,,096561 71118,2026-01-29 01:25:24
575,Bangalore Iyengar Bakery Parel,bakery,mumbai india,"Shop Number 4, Rakhangi Mall, Parel East, Parel, Mumbai, Maharashtra 400012",0,,084335 97608,2026-01-29 01:25:16
573,"Assorted Aromas - Best Cakes, Brownies in Mumbai",bakery,mumbai india,N/A,1,https://digitree.me/assortedaromas,075069 09097,2026-01-29 01:25:14
571,Murlidhar Hindu Bakery (Kaizen Bakers Private Limited),bakery,mumbai india,"105, 107, SS Maharaj Marg, Girgaon, Mumbai, Maharashtra 400004",0,,098213 84494,2026-01-29 01:25:11
570,La Petit Boulangerie,bakery,mumbai india,"105, 107, SS Maharaj Marg, Girgaon, Mumbai, Maharashtra 400004",0,,098213 84494,2026-01-29 01:25:10
567,La Petit Boulangerie,bakery,mumbai india,"Shop no. 8, Ground Floor, 7th Rd, T.P.S III, Sen Nagar, Santacruz East, Mumbai, Maharashtra 400055",0,,088283 86328,2026-01-29 01:25:02
565,Bake Studio cake shop,bakery,mumbai india,"Shop No. 22, Maulana Shaukat Ali Road, near JJ Hospital Building, opposite Alamgir Hotel, Nagpada, Mumbai, Maharashtra 400008",0,,073040 52636,2026-01-29 01:24:59
564,The Oberoi Patisserie and Delicatessen,bakery,mumbai india,"The Oberoi, Mumbai, Nariman Point, Mumbai, Maharashtra 400021",1,https://www.oberoihotels.com/hotels-in-mumbai/dining/the-oberoi-patisserie/?utm_source=GMBlisting&utm_medium=organic,022 6632 6245,2026-01-29 01:24:55
563,Souffle Cake Shop Mumbai central,bakery,mumbai india,"The Oberoi, Mumbai, Nariman Point, Mumbai, Maharashtra 400021",1,https://www.oberoihotels.com/hotels-in-mumbai/dining/the-oberoi-patisserie/?utm_source=GMBlisting&utm_medium=organic,022 6632 6245,2026-01-29 01:24:54
562,Souffle Cake Shop Mumbai central,bakery,mumbai india,"Shop no. 6, building, no. 2, Lamington Rd, Navjeevan Society, Navjeevan Area, Dalal Estate, Mumbai Central, centra, Mumbai, Maharashtra 400008",1,https://soufflefoodworks.com/,072497 66620,2026-01-29 01:24:49
558,H & B Cake Shop,bakery,mumbai india,"Shop NO 6, Unity Park CHS, R.B.Chandorkar Rd, Maharashtra 400011",0,,093738 83163,2026-01-29 01:24:43
555,Parisserie,bakery,mumbai india,"272, New Queens Rd, Charni Road East, Opera House, Girgaon, Mumbai, Maharashtra 400004",1,https://parisserie.in/about/,096193 31166,2026-01-29 01:24:39
553,INDIAN BAKERY STORE,bakery,mumbai india,"Next to KSA Elaf Building, Madanpura, Maulana Azad Rd, Byculla, Mumbai, Maharashtra 400008",0,,090823 80633,2026-01-29 01:24:33
551,Bombay Bizare Baker,bakery,mumbai india,"Mumbai, Bandra, Nargis Dutt Rd, Pali Hill, Mumbai, Maharashtra 400050",1,http://bombaybizarebaker.com/,098200 06440,2026-01-29 01:24:27
548,"Theobroma Bakery and Cake Shop - Mazgaon, Mumbai",bakery,mumbai india,"Saifee Park Building, 20, Post, Dr Mascarenhas Rd, opposite Mazgaon, Mumbai, Maharashtra 400010",1,https://order.theobroma.in/order/theobroma-mazgaon-mumbai,081828 81881,2026-01-29 01:24:23
546,Designer Cake by Harshata- Premium Birthday Cakes in Mumbai,bakery,mumbai india,"Mahalaxmi Race Course or Zenith House, Dr Babasaheb Ambedkar Colony, Mahalakshmi, Mumbai, Maharashtra 400034",0,,090824 23164,2026-01-29 01:24:20
543,Star Anise Patisserie,bakery,mumbai india,"117, S, Shop Number 4, 37, B Singh Road, Colaba Causeway, Mumbai, Maharashtra 400001",1,http://www.staranise.in/,091364 00940,2026-01-29 01:24:16
542,Bangalore Iyenger's Bakery,bakery,mumbai india,"12, Raminimi Fort, 12c, Cawasji Patel St, near Mahesh lunch home, next to mahesh lunch home, Fort, Mumbai, Maharashtra 400001",0,,081979 69754,2026-01-29 01:24:15
539,FIG - The Bakery,bakery,mumbai india,"505, 5th floor, Morya Building S. Nalawade Marg, Tukaram Bhikaji Kadam Marg, Parel, Mumbai, Maharashtra 400012",1,https://wa.me/c/919833419535,098334 19535,2026-01-29 01:24:10
535,The Bake Room,bakery,mumbai india,"Shop No. 28, Vikas Paradise, Bhakti Marg, Jagjivan Ram Nagar, Mulund West, Mumbai, Maharashtra 400080",0,,097694 46444,2026-01-29 01:24:05
534,Free India Restaurant Stores & Bakery,bakery,mumbai india,"75-93, Jagannath Shankar Seth Rd, Charni Road East, Bhatwadi, Girgaon, Mumbai, Maharashtra 400004",0,,022 2389 3293,2026-01-29 01:23:50
532,Yazdani Bakery (Girgaon),bakery,mumbai india,"Khadilkar Rd, Charni Road East, Khandiwadi, Ambewadi, Girgaon, Mumbai, Maharashtra 400004",0,,091678 56471,2026-01-29 01:23:45
529,Parsi Bakery,bakery,mumbai india,"Malkani Mahal, JB Temkar Marg, opposite Century Bazar, Adarsh Nagar, Worli, Mumbai, Maharashtra 400030",0,,092222 22252,2026-01-29 01:23:37
528,"Theobroma Bakery and Cake Shop - Prabhadevi, Mumbai",bakery,mumbai india,"Shop No 3, Shivalik Building, Appasaheb Marathe Marg, next to Tata Motors, Century Bazaar, Prabhadevi, Mumbai, Maharashtra 400025",1,https://order.theobroma.in/order/theobroma-prabhadevi-mumbai,081828 81881,2026-01-29 01:23:07
527,J Hearsch & Co.,bakery,mumbai india,"90 A, Hill Rd, next to Holy Family Hospital, Bandra West, Mumbai, Maharashtra 400050",0,,091525 90746,2026-01-29 01:23:06
526,"SLAGINDIA Cafe, Bakery & Cake Shop",bakery,mumbai india,"Shop Num 17, Agrichawl, Cochin St, opp. Lane Of New Custom House, Ballard Estate, Fort, Mumbai, Maharashtra 400001",0,,090047 76067,2026-01-29 01:23:05
524,Zam Zam Sweet & Bakery,bakery,mumbai india,"Fancy Mahal, Mohammed Ali Rd, opposite Minara Masjid, Mandvi, Mumbai, Maharashtra 400003",1,http://www.zamzamsweet.com/,022 2347 5422,2026-01-29 01:22:58
520,Kwality Confectioners and Bakers (India) Pvt. Ltd.,bakery,mumbai india,"POLICE STATION, 122, Khairani Rd, near sakinaka, GM Colony, Azmi compound, Chandivali, Powai, Mumbai, Maharashtra 400072",1,http://www.kwalitybakers.com/,098332 94444,2026-01-29 01:22:52
519,Deliure & The Eatrium,bakery,mumbai india,"Ground Floor, Petrol Pump, Halima Manzil, 52/A, opp. Mirza Galib Road, Ashadham Colony, Madanpura, Mumbai, Maharashtra 400008",1,http://www.deliure.com/,086558 61999,2026-01-29 01:22:50
518,Edward's The Bakery,bakery,mumbai india,"62/64, Perin Nariman St, Borabazar Precinct, Ballard Estate, Fort, Mumbai, Maharashtra 400001",0,,098335 84646,2026-01-29 01:22:49
517,Love & Flour Home Bakery (24Hrs Pre-Order Only),bakery,mumbai india,"8, General Jagannath Bhosle Rd, Nariman Point, Mumbai, Maharashtra 400021",1,http://www.loveandflour.in/,099301 52303,2026-01-29 01:22:48
516,Paris Bakery,bakery,mumbai india,"8, General Jagannath Bhosle Rd, Nariman Point, Mumbai, Maharashtra 400021",1,http://www.loveandflour.in/,099301 52303,2026-01-29 01:22:47
514,Paris Bakery,bakery,mumbai india,"Our Lady Of Dollors, 278, Dr Cawasji Hormusji Street, Church Lane, Marine Lines, Mumbai, Maharashtra 400002",0,,074004 01963,2026-01-29 01:22:40
513,Deliciae by Bunty Mahajan,bakery,mumbai india,"Shop No 11, Gasper Enclave, St. John`s Road and, Pali Rd, Bandra West, Mumbai, Maharashtra 400050",1,https://www.deliciaecakes.com/,090290 23000,2026-01-29 01:22:38
512,Pahelvi Bakery,bakery,mumbai india,"Shop No. 103/103A, Ground Floor, Anandrao Surve Marg, JJ Hospital And College Campus, Noor Baug, Umerkhadi, Mumbai, Maharashtra 400009",0,,022 2377 4653,2026-01-29 01:22:37
511,Bombay Baking Company,bakery,mumbai india,"Jw Marriott, Juhu Tara Rd, Juhu Tara, Juhu, Mumbai, Maharashtra 400049",1,https://www.marriott.com/en-us/hotels/bomjw-jw-marriott-mumbai-juhu/dining/,022 6693 3344,2026-01-29 01:22:35
509,The Bakerie,bakery,mumbai india,"The Shalimar Hotel, August Kranti Rd, Kemps Corner, Malabar Hill, Mumbai, Maharashtra 400026",1,http://www.theshalimarhotel.com/,022 4311 1057,2026-01-29 01:22:33
506,The Rolling Pin in Quattro,bakery,mumbai india,"12, Janta Industrial Estate, Senapati Bapat Marg, opposite Phoenix, Lower, Parel, Mumbai, Maharashtra 400013",1,https://www.therollingpin.in/,022 4610 4612,2026-01-29 01:22:27
504,TwentySeven Bakehouse,bakery,mumbai india,"Building Housing Society, Videocon Icon, Shop No. 3, Glamour Glen, Dr Ambedkar Rd, Bandra West, Mumbai, Maharashtra 400050",0,,093725 15271,2026-01-29 01:22:24
503,City Bakery,bakery,mumbai india,"204, Dr Annie Besant Rd, Worli Naka, BDD Chawls Worli, Worli, Mumbai, Maharashtra 400018",0,,088791 59569,2026-01-29 01:22:22
502,Harley's Ivory Lounge - Kala Ghoda BSE,bakery,mumbai india,"20, Ambalal Doshi Marg, Kala Ghoda, Fort, Mumbai, Maharashtra 400001",1,https://www.harleys.com/,080830 98888,2026-01-29 01:22:21
501,Daily Bread N Foods,bakery,mumbai india,"Unit No.3 & 4, Pvt. Ltd, behind Mahindra Towers, Lower Parel West, Worli, Mumbai, Maharashtra 400013",1,https://dailybreadnfoods.co.in/,022 2496 4158,2026-01-29 01:22:19
500,Bombay Cakery,bakery,mumbai india,"M-1, NM Joshi Marg, Byculla West, Jacob Circle, Mumbai, Maharashtra 400011",1,http://m.facebook.com/Bombay-cakery-793693650704302/?fref=ts,079775 37873,2026-01-29 01:22:18
499,"Theobroma Bakery and Cake Shop - Colaba, Mumbai",bakery,mumbai india,"Shop No 24, Cusrow Baug, Shahid Bhagat Singh Road, Colaba Causeway, Colaba, Mumbai, Maharashtra 400001",1,https://order.theobroma.in/order/theobroma-colaba-mumbai,081828 81881,2026-01-29 01:22:17
498,MODERN PATISSERIE,bakery,mumbai india,"+ Shop No:03, Floor No:Ground, Building Name:Mustafa Palace, Block Sector:Nagpada, Mumbai Central, Mumbai - 400008, Road:Peerkhan, 1st And, Second St, City:Byculla, District:Mumbai, Mumbai, Maharashtra 400008",1,https://www.instagram.com/modern_patisserie?igsh=MW9mNXV6eXl3amZwYg==&utm_source=qr,091360 77183,2026-01-29 01:22:16
497,The Cake Farm Mumbai,bakery,mumbai india,"Shop No 3, bhikibidi chawl Naka, Maharashtra 400033",0,,090824 94088,2026-01-29 01:22:14
496,Exmouth Coffee Company,bakery,United Kingdom,"83 Whitechapel High St, Algate East, London E1 7QX, United Kingdom",0,,+44 20 7377 1010,2026-01-29 01:20:43
495,JAMAICA PATTY CO.,bakery,United Kingdom,"26 New Row, London WC2N 4LA, United Kingdom",1,https://jamaicapatty.co.uk/,+44 20 7836 3334,2026-01-29 01:20:41
494,German Bakery,bakery,United Kingdom,"Ourem Road, Mohanbagh, Palolem, near Palolem Inn, Canacona, Goa 403702",0,,083510 08160,2026-01-29 01:20:40
493,International Wholesale Bakery,bakery,United Kingdom,"Forest Trading Estate, Priestley Way, London E17 6AL, United Kingdom",1,http://iwbakery.co.uk/,+44 20 8527 5002,2026-01-29 01:20:39
489,First United Bakery Ltd,bakery,United Kingdom,"Bethel Hall, Kelvin Way, West Bromwich B70 7JW, United Kingdom",0,,+44 121 553 5117,2026-01-29 01:20:31
488,Maroush,bakery,United Kingdom,"131 Earls Ct Rd, London SW5 9RQ, United Kingdom",1,https://www.maroush.com/restaurant/maroush-bakehouse-earls-court/,+44 20 4553 6694,2026-01-29 01:20:26
487,"L.P.C. BAKERY LTD T/A ""Le Petit Croissant Bakery""",bakery,United Kingdom,"Lower Clapton Farm, Upper Quinton, Stratford-upon-Avon CV37 8LQ, United Kingdom",1,http://lpcbakery.co.uk/,+44 7814 422576,2026-01-29 01:20:25
486,GAIL's Bakery Soho,bakery,United Kingdom,"128 Wardour St, London W1F 8ZL, United Kingdom",1,https://gails.com/pages/soho,+44 20 7287 1324,2026-01-29 01:20:22
485,United Bread Ltd,bakery,United Kingdom,"Business Park, Unit 2 Station St W, Coventry CV6 5BP, United Kingdom",1,http://www.unitedbread.co.uk/,+44 24 7666 5421,2026-01-29 01:20:21
484,Kuro Bakery,bakery,United Kingdom,"95 Notting Hill Gate, London W11 3JZ, United Kingdom",1,http://www.unitedbread.co.uk/,+44 24 7666 5421,2026-01-29 01:20:19
483,Halstead Bakery,bakery,United Kingdom,"26-28 Camden Rd, Tunbridge Wells TN1 2PT, United Kingdom",1,https://www.halsteadbakery.com/,+44 1892 726727,2026-01-29 01:20:13
482,Ole & Steen,bakery,United Kingdom,"56, No 2 Haymarket, St James's Market, London SW1Y 4RP, United Kingdom",1,https://oleandsteen.co.uk/,+44 20 3828 8242,2026-01-29 01:20:11
481,Hamblin Bread,bakery,United Kingdom,"247 Iffley Rd, Oxford OX4 1SJ, United Kingdom",1,https://www.hamblinbread.co.uk/,+44 1865 243545,2026-01-29 01:20:09
